ADVENTURE;EVENT
BUILD_WYCZERPANY;BUILD_SPOR
BUILD_WYCIE_W_BUSZU;BUILD_BESTIA_JEST_TUTAJ
BUILD_ZDEMOTYWOWANY;BUILD_NARZEDZIA_SIE_PSUJA
BUILD_NIEBEZPIECZNA_PRACA;NONE
BUILD_WICHURA;BUILD_NATURALNA_PALISADA
BUILD_WYGLODNIALY_DRAPIEZNIK;BUILD_REWIZYTA
BUILD_UZADLENIE;BUILD_DRESZCZE
BUILD_ZALAMANIE;BUILD_DOBRZE_IDZIE
BUILD_W_POSPIECHU;BUILD_TRZASK
BUILD_PEKNIETE_NARZEDZIE;NONE
BUILD_ZACHMURZONE_NIEBO;BUILD_KONIEC_ULEWY
BUILD_MARNA_KONSTRUKCJA;BUILD_TRACH
BUILD_KONSTRUKCJA;BUILD_MOCNIEJSZA_KONSTRUKCJA
BUILD_STRACH_PRZED_BESTIAMI;BUILD_KOSZTOWNA_OCHRONA
BUILD_PASKUDNA_RANA;BUILD_ZAKAZENIE
BUILD_POSPIECH;BUILD_CO_NAGLE_TO_PO_DIABLE
BUILD_MALPY_CIE_OBSERWUJA;BUILD_MALPY_W_OBOZIE
BUILD_OSZCZEDNOSCI;BUILD_LICHA_KONSTRUKCJA
BUILD_WYPADEK;BUILD_GANGRENA
BUILD_BRAK_NADZIEI;NONE
BUILD_KONTROLA_NARZEDZI;BUILD_ZEPSUTE_NARZEDZIA
BUILD_ZLAMANA_DZWIGNIA;NONE
BUILD_POTRZEBA_ZMIAN;BUILD_ROZBUDOWA_OBOZOWISKA
BUILD_REALNA_OCENA_SYTUACJI;BUILD_BRAK_POMYSLOW
BUILD_BESTIA_W_OBOZIE;BUILD_NOSIL_WILK_RAZY_KILKA
BUILD_MOZOLNA_PRACA_1;NONE
BUILD_MOZOLNA_PRACA_2;NONE
BUILD_SKALECZENIE;BUILD_BOL_GLOWY
BUILD_CIEZKA_PRACA;NONE
BUILD_WIZYTA_BESTII;BUILD_NOCNA_WIZYTA
RES_KONIEC_ZRODLA_1;NONE
RES_KONIEC_ZRODLA_2;NONE
RES_KONIEC_ZRODLA_3;NONE
RES_KONIEC_ZRODLA_4;NONE
RES_KONIEC_ZRODLA_5;NONE
RES_SZKIELET;RES_WSPOMNIENIA_MARTWEGO_ODKRYWCY
RES_SLADY_DRAPIEZNIKA;NONE
RES_SCIEZKA_DRAPIEZNIKA;RES_ATAK_BESTII
RES_NADCHODZI_ZIMA;RES_PRZYMROZEK
RES_SKRECONA_KOSTKA;RES_SPUCHNIETA_KOSTKA
RES_PAJAK;RES_UGRYZIENIE_W_KARK
RES_PO_HURAGANIE;RES_KOLEJNY_HURAGAN
RES_ZIMOWY_CHLOD;NONE
RES_KONCOWKA;NONE
RES_SKRZYNIA_PIRATOW;RES_KLATWA
RES_OKAZJA;RES_ZAPADNIETY_DACH
RES_NIESPODZIEWANE_ZNALEZISKO;NONE
RES_PISKLAKI;RES_WSCIEKLE_PTASZYSKO
RES_NIESPODZIEWANE_TRUDNOSCI;NONE
RES_NIEBEZPIECZNE_SLADY;RES_ATAK_WYGLODNIALEGO_DRAPIEZNIKA
RES_NIEWIARYGODNY_WYSILEK;RES_OBOLALE_RAMIONA
RES_ZLOTA_MONETA;RES_PRZEKLETA_MONETA
RES_OCZY_W_CIEMNOSCI;RES_NIESPODZIEWANA_WIZYTA
RES_ZALAMANIE_POGODY;RES_SZTORM
RES_NOWE_STADO;RES_WSZYSTKO_PRZEPADLO
RES_SKORY;RES_INSEKTY
RES_ZMIJA;RES_UKASZENIE
RES_OWOCE;RES_BOL_BRZUCHA
RES_ZNALEZISKO_W_KRZAKACH;RES_WSPOMNIENIA
RES_GRZYBY;RES_ROZWOLNIENIE
EXP_SLADY_OGNIA_1;NONE
EXP_SLADY_OGNIA_2;NONE
EXP_ZIMNY_WIATR;EXP_SNIEG
EXP_NADCIAGA_SZTORM;EXP_SZTORM
EXP_BAGNISKA;NONE
EXP_BAMBUS;EXP_TRZASK_LAMANEGO_DREWNA
EXP_COS_SIE_SZYKUJE;EXP_PRZEKLETA_WYSPA
EXP_GRYPA;EXP_BOL_GARDLA
EXP_POMYLONE_SCIEZKI;NONE
EXP_DZIKI_PIES;EXP_STARY_ZNAJOMY
EXP_ZAGUBIONY_W_GESTWINIE;NONE
EXP_PUSTY_LAS;EXP_GLODNE_DRAPIEZNIKI
EXP_NIESZCZESLIWY_WYPADEK;EXP_SPUCHNIETA_KOSTKA
EXP_NIEBO_ZACIAGA_SIE;EXP_OBERWANIE_CHMURY
EXP_POZOSTALOSCI_OSADY;EXP_EPIDEMIA
EXP_DZIKIE_JAGODY;EXP_NIESTRAWNOSC
EXP_ZMIJE;EXP_GORACZKA
EXP_NIEBEZPIECZNY_TEREN;NONE
EXP_ZAGUBIONY;NONE
EXP_TYGRYS;EXP_TYGRYS_WAS_ODNAJDUJE
EXP_KAPLICZKA;EXP_KOSZMARY
EXP_ZAGUBIONY_W_LESIE;NONE
EXP_PUMA;EXP_ATAK_PUMY
EXP_PADLINA;EXP_BIEGUNKA
EXP_KOLCZASTY_KRZEW;EXP_SPUCHNIETE_RAMIE
EXP_TAJEMNICZA_JASKINIA;EXP_PRZEBUDZENIE_BESTII
EXP_STARY_GROB;EXP_WSPOMNIENIA_O_MARTWYM_ROZBITKU
EXP_STARA_CHATA;EXP_DUCH_ROZBITKA
EXP_ZASKAKUJACE_ZNALEZISKO;NONE
EXP_ZNISZCZONA_CHATKA;EXP_NIESPOKOJNE_SNY
