ADVENTURE_RESOURCES_NAME;EVENT_NAME
END_OF_SOURCE_1;ADV_EVENT_NAME
END_OF_SOURCE_2;ADV_EVENT_NAME
END_OF_SOURCE_3;ADV_EVENT_NAME
END_OF_SOURCE_4;ADV_EVENT_NAME
END_OF_SOURCE_5;ADV_EVENT_NAME
WINTER_FREEZING;ADV_EVENT_NAME
UNEXPECTED_DISCOVERY;ADV_EVENT_NAME
FURS;ADV_EVENT_NAME
SPIDER;ADV_EVENT_NAME
SKELETON;ADV_EVENT_NAME
SIGNS_OF_A_PREDATOR;ADV_EVENT_NAME
PIRATES_CHEST;ADV_EVENT_NAME
VIPER;ADV_EVENT_NAME
UNBELIEVABLE_EFFORT;ADV_EVENT_NAME
TWISTED_ANKLE;ADV_EVENT_NAME
WINTER_IS_COMING;ADV_EVENT_NAME
WEATHER_BREAKDOWN;ADV_EVENT_NAME
UNEXPECTED_TROUBLES;ADV_EVENT_NAME
TRACKS_OF_A_PREDATOR;ADV_EVENT_NAME
SHORTAGE;ADV_EVENT_NAME
MUSHROOMS;ADV_EVENT_NAME
GOLD_COIN;ADV_EVENT_NAME
FRUIT;ADV_EVENT_NAME
EYES_IN_THE_BUSHES;ADV_EVENT_NAME
AFTER_THE_HURRICANE;ADV_EVENT_NAME
PATH_OF_A_PREDATOR;ADV_EVENT_NAME
NICE_SURPRISE;ADV_EVENT_NAME
NESTLINGS;ADV_EVENT_NAME
NEW_FLOCK;ADV_EVENT_NAME
SURPRISE_IN_THE_BUSHES;ADV_EVENT_NAME
